Time t / s,Events N,Channel n,Energy E / keV,Rate R / 1/s,Voltage U / V
262.001,12,262,262,7.77123784939208,698.4375
263,19,263,263,13.0151783009346,698.4375
264.001,11,264,264,8.99798894946979,698.4375
265.001,14,265,265,6.66575123683014,698.4375
266,20,266,266,19.0440145263734,698.825520833333
267,20,267,267,4.4320052829503,698.4375
268.001,18,268,268,10.0136455948521,698.4375
269.001,18,269,269,7.98966776165063,698.4375
270.001,17,270,270,13.0305749410417,698.4375
271.001,16,271,271,10.9878496358727,698.4375
272.001,15,272,272,6.66125106954713,698.4375
273.001,20,273,273,7.9951205779113,698.4375
274.001,18,274,274,12.0162026476501,698.4375
275,12,275,275,6.99130072450849,698.4375
276,20,276,276,9.98727177696869,698.4375
277,15,277,277,8.01181582598016,698.4375
278,12,278,278,12.0052763189422,698.4375
279.001,17,279,279,14.431050825828,698.4375
280,23,280,280,13.004932771,698.4375
281.001,12,281,281,11.9877101995035,698.4375
282,14,282,282,20.028574767621,698.4375
283,17,283,283,10.9970406963486,698.4375
284.001,19,284,284,13.0017838447435,698.4375
285,16,285,285,8.00891873189984,698.4375
286,15,286,286,7.77242775667194,698.4375
287.001,23,287,287,12.2164940439039,698.4375
288.001,12,288,288,9.99861619151909,698.4375
289,10,289,289,9.99948402662423,698.4375
290.001,10,290,290,14.438187896356,698.4375
291.001,12,291,291,12.0071971139501,698.4375
292,9,292,292,9.98249270429521,698.4375
293,13,293,293,12.021542604347,698.4375
294.001,11,294,294,8.87994086847376,698.4375
295.001,9,295,295,8.88540580981144,698.4375
296,11,296,296,16.0093895069458,698.4375
297,21,297,297,12.9952073675229,698.049479166667
298.001,14,298,298,6.65159857868642,698.4375
299.001,23,299,299,16.0408383704072,698.049479166667
300,16,300,300,14.4341048140293,698.4375
301,13,301,301,9.99685876482368,698.4375
302.001,17,302,302,8.99174378086042,698.4375
303,16,303,303,8.00183962292931,698.4375
304.001,13,304,304,14.0055616085147,698.4375
305.001,5,305,305,8.99559305896041,698.4375
306,13,306,306,11.0228194408064,698.4375
307.001,10,307,307,8.87169751060168,698.4375
308,16,308,308,15.0019277477156,698.4375
309,15,309,309,9.99568486284471,698.4375
310,10,310,310,6.66566755716282,698.4375
311,10,311,311,6.00902495457928,698.4375
312,9,312,312,11.0966337030066,698.4375
313,12,313,313,5.55325527381547,698.4375
314.001,9,314,314,12.0194426504313,698.4375
315,11,315,315,7.76175148579328,698.4375
316,12,316,316,10.0008490720862,698.4375
317.001,10,317,317,12.013688396559,698.4375
318,9,318,318,12.2116035545092,698.4375
319.002,8,319,319,13.0027279723286,698.4375
320.001,14,320,320,13.9999762000405,698.049479166667
321.001,12,321,321,8.88686860742547,698.4375
322,12,322,322,13.0030062950554,698.4375
323.001,9,323,323,12.2029551119843,698.4375
324,12,324,324,20.0143923495386,698.4375
325.001,9,325,325,8.87859957848849,698.4375
326,11,326,326,7.01023915531025,698.4375
327,8,327,327,12.2142354693625,698.4375
328.001,10,328,328,14.4437367013461,698.4375
329,10,329,329,13.326301488248,698.4375
330.001,13,330,330,10.004576093105,698.4375
331,14,331,331,10.0152652673205,698.4375
332,7,332,332,7.77008366826094,698.4375
333,12,333,333,14.9990385616282,698.4375
334.001,8,334,334,4.43708922953162,698.4375
335.001,12,335,335,11.0302161741876,698.4375
336,10,336,336,13.3227994399095,698.4375
337,10,337,337,7.77546673627561,698.4375
338,8,338,338,8.9927239870221,698.4375
339,12,339,339,6.99046570382655,698.4375
340.001,7,340,340,7.01150728575738,698.4375
341,6,341,341,14.4346256912798,698.4375
342,11,342,342,10.0030469280943,698.4375
343,12,343,343,12.2157424495051,698.4375
344,11,344,344,8.00322529979582,698.4375
345,14,345,345,6.66015821205833,698.4375
346.001,14,346,346,15.0102535041687,698.4375
347.003,9,347,347,7.00532965480137,698.4375
348,17,348,348,9.98579354438419,698.4375
349.001,14,349,349,9.00782780236025,698.4375
350,13,350,350,9.98651376796269,698.4375
351,15,351,351,13.3322208335727,698.4375
352.001,15,352,352,16.0283332847475,698.4375
353,13,353,353,9.98967068051635,698.4375
354.001,13,354,354,6.66537210328483,698.4375
355,4,355,355,11.0946121900498,698.4375
356,11,356,356,16.0029573465176,698.4375
357.001,14,357,357,15.0245817181491,698.4375
358,4,358,358,7.77497619468896,698.4375
359,12,359,359,6.65900806749926,698.4375
360,6,360,360,12.012315025364,698.4375
361,14,361,361,10.9906897866817,698.4375
362,13,362,362,15.0038349802209,698.4375
363.001,12,363,363,11.1013579514087,698.4375
364.001,14,364,364,14.0044562179686,698.4375
365.002,10,365,365,6.98911096511635,698.4375
366,8,366,366,11.0394749545425,698.4375
367,12,367,367,8.88004732177218,698.4375
368.001,10,368,368,11.0932472852328,698.4375
369,16,369,369,7.0036474996178,698.4375
370,11,370,370,7.00636247776606,698.825520833333
371,13,371,371,8.87464803700551,698.4375
372.001,8,372,372,6.01421881612508,698.4375
373.001,6,373,373,14.4180130225712,698.4375
374,11,374,374,10.976999892126,698.4375
375,10,375,375,13.0394652455121,698.4375
376.001,10,376,376,8.88187122374755,698.4375
377,15,377,377,15.0005085172387,698.4375
378,15,378,378,7.99219562097612,698.4375
379,11,379,379,15.0051767859912,698.4375
380,8,380,380,11.003145799384,698.4375
381,11,381,381,9.9964135089755,698.4375
382,9,382,382,16.0293963098927,698.4375
383.001,12,383,383,6.64855821028791,698.4375
384.001,18,384,384,12.0056522610845,698.4375
385.001,13,385,385,11.0054829315965,698.4375
386,11,386,386,7.99589810427251,698.4375
387,14,387,387,7.00735351678051,698.4375
388,7,388,388,18.8721409122815,698.4375
389.001,8,389,389,9.99828729338664,698.4375
390,11,390,390,9.00514644119114,698.4375
391,9,391,391,6.0004044272584,698.4375
392,12,392,392,9.00648466896165,698.4375
393.001,6,393,393,11.1105111435094,698.4375
394.001,9,394,394,9.9978764510418,698.4375
395,13,395,395,7.00905078728162,698.4375
396,15,396,396,10.992477847409,698.4375
397.001,10,397,397,11.9934204095633,698.049479166667
398,10,398,398,9.00992172580446,698.4375
399,16,399,399,12.0004248150385,698.4375
400.001,16,400,400,11.0992583364587,698.4375
401,9,401,401,11.0074718719067,698.4375
402.001,8,402,402,10.0031820121981,698.4375
403,5,403,403,5.00076361660426,698.4375
404.001,11,404,404,8.869565063138,698.4375
405,7,405,405,7.00353538466218,698.4375
406,10,406,406,18.0154770963735,698.4375
407.001,4,407,407,15.5460879879709,698.825520833333
408.001,9,408,408,9.99732627062962,698.4375
409,7,409,409,9.0065486615318,698.4375
410,10,410,410,12.2202371125935,698.4375
411.001,7,411,411,8.88425821607871,698.4375
412,16,412,412,9.0067370393054,698.4375
413.001,6,413,413,11.0999322460136,698.4375
414.002,10,414,414,8.01471983444795,698.4375
415,7,415,415,13.3041543663292,698.4375
416.001,8,416,416,8.02023987735449,698.4375
417.001,6,417,417,7.76012349682251,698.4375
418,11,418,418,13.0312815914603,698.4375
419,1,419,419,11.1026151432787,698.4375
420,6,420,420,7.99187386265645,698.4375
421,10,421,421,15.0094784856637,698.825520833333
422,5,422,422,4.00761045224882,698.4375
423.001,10,423,423,14.4352908661141,698.4375
424.001,3,424,424,7.76350758821868,698.4375
425.001,10,425,425,8.00613670378345,698.4375
426,8,426,426,12.22128933047,698.4375
427.001,11,427,427,9.00071285645823,698.4375
428,8,428,428,10.9952049911034,698.4375
429,8,429,429,13.326881641854,698.4375
430,9,430,430,13.3286831038949,698.825520833333
431.001,11,431,431,5.00707700263553,698.4375
432,6,432,432,7.76893672778156,698.4375
433.001,5,433,433,14.9986441225713,698.4375
434,7,434,434,5.00263839148767,698.4375
435,10,435,435,11.1084031292816,698.4375
436.001,7,436,436,15.0120712064571,698.4375
437,10,437,437,8.87814830236487,698.4375
438,7,438,438,17.9982955614103,698.4375
439,6,439,439,11.0021729291535,698.4375
440,7,440,440,12.9973888245851,698.4375
441,5,441,441,16.661107410494,698.4375
442.001,8,442,442,4.43687070614905,698.4375
443,9,443,443,10.0218687197333,698.4375
444,7,444,444,9.98835025415357,698.4375
445.001,10,445,445,9.9965356450359,698.049479166667
446.001,7,446,446,12.0007140424855,697.661458333333
447,8,447,447,9.00266208717918,698.4375
448.001,13,448,448,12.0047911121329,698.4375
449.001,9,449,449,13.3297520732763,698.4375
450,11,450,450,13.0026330331892,698.4375
451,13,451,451,11.097622567415,698.4375
451.999,5,452,452,13.0053412936693,698.4375
453,7,453,453,9.9882039311573,698.4375
454,3,454,454,8.00819879392522,698.4375
455,8,455,455,7.77632619688769,698.4375
456,8,456,456,12.2104296605989,698.4375
457.001,7,457,457,10.0136756768719,698.4375
458,7,458,458,11.0053981477915,698.4375
459,6,459,459,5.99542309401003,698.4375
460.001,6,460,460,9.01100965159232,698.4375
461.001,7,461,461,7.77055461556513,698.4375
462.001,5,462,462,8.99997840005184,698.4375
463.001,9,463,463,11.0085690701642,698.4375
464.001,9,464,464,9.99714192820208,698.4375
465,10,465,465,8.88045443061412,698.4375
466,10,466,466,7.01148059833171,698.4375
467,4,467,467,8.88466275097368,698.4375
468.001,3,468,468,9.99995222245049,698.4375
469.001,9,469,469,14.4283087857857,697.661458333333
470,5,470,470,10.9953126981968,698.4375
471,7,471,471,10.0109259245541,697.661458333333
472.001,5,472,472,12.010232718276,698.4375
473.001,5,473,473,11.1030712538487,698.4375
474,4,474,474,9.99682545253963,698.4375
475,7,475,475,11.9995380177863,698.4375
476,8,476,476,8.01651000234984,698.4375
477.001,6,477,477,9.99274859543591,698.4375
478,4,478,478,9.9920185975891,698.4375
479.001,9,479,479,11.9921451449301,698.4375
480.001,10,480,480,13.3187522593321,698.4375
481.001,6,481,481,8.99038837578744,698.4375
482.001,9,482,482,8.0058330499602,698.4375
483.001,10,483,483,11.0979353955887,698.4375
484.001,5,484,484,8.01262629651805,698.4375
485,10,485,485,11.1026040491641,698.4375
486.001,4,486,486,8.00804408027864,698.4375
487,11,487,487,11.9873305902991,698.4375
488,4,488,488,3.99931371776603,698.4375
489,10,489,489,15.0092441934988,698.4375
490.001,7,490,490,14.0096778854833,698.4375
491.001,8,491,491,9.99867573094764,697.661458333333
492.001,7,492,492,7.99378163726437,698.4375
493.001,7,493,493,19.024366408496,698.4375
494.001,7,494,494,11.0935401760878,698.4375
495,5,495,495,7.77406695648388,698.4375
496.001,3,496,496,11.0092334440896,698.4375
497,8,497,497,10.0057232737126,698.4375
498,5,498,498,7.77660955820859,698.4375
499,8,499,499,9.98853094679953,698.4375
500.001,8,500,500,11.0137264072213,698.4375
501,7,501,501,13.3138994780619,698.4375
502,9,502,502,8.88687058183675,698.4375
503,6,503,503,12.0067165572421,698.825520833333
504.001,9,504,504,11.9935702469906,698.4375
505,10,505,505,21.1025059781178,698.4375
506.001,5,506,506,12.9758830238119,698.4375
507.001,4,507,507,16.013911284733,698.4375
508,11,508,508,16.0181116788753,698.4375
509,5,509,509,9.98821390758905,698.4375
510,4,510,510,11.0143715520011,698.4375
511,7,511,511,11.108206932121,698.4375
512,6,512,512,15.5543371324802,698.4375
513,10,513,513,6.66045542196039,698.4375
514.001,7,514,514,12.0133805032045,698.4375
515,9,515,515,7.77315793091417,698.4375
516.001,8,516,516,3.33158758144066,698.4375
517,8,517,517,16.0091011740174,698.4375
518.001,9,518,518,12.2119628165715,698.049479166667
519.001,12,519,519,13.0136877968247,698.4375
520.001,9,520,520,13.3115408618823,698.049479166667
521,10,521,521,10.0197900874016,698.4375
522,6,522,522,12.1895515153718,698.049479166667
523,7,523,523,15.0354581208865,698.4375
524.001,10,524,524,10.9841959388831,698.4375
525.001,3,525,525,10.9886794624178,698.825520833333
526,11,526,526,11.1100334378676,698.4375
527,5,527,527,13.3264332023641,698.4375
528.001,5,528,528,12.0014209682426,698.4375
529,4,529,529,13.0053998420144,698.4375
530,7,530,530,12.2188416760252,698.4375
531,11,531,531,13.3286238862269,698.4375
532,5,532,532,9.01107641512948,698.4375
533.001,9,533,533,7.76606137984272,698.4375
534.001,7,534,534,8.00422943483337,698.4375
