Time t / s,Events N,Channel n,Energy E / keV,Voltage U / V,Rate R / 1/s,Dead time t / %
,1482,748,748,,,
,1533,749,749,,,
,1592,750,750,,,
,1586,751,751,,,
,1628,752,752,,,
,1689,753,753,,,
,1701,754,754,,,
,1712,755,755,,,
,1687,756,756,,,
,1624,757,757,,,
,1756,758,758,,,
,1567,759,759,,,
,1598,760,760,,,
,1580,761,761,,,
,1569,762,762,,,
,1557,763,763,,,
,1528,764,764,,,
,1540,765,765,,,
,1384,766,766,,,
,1389,767,767,,,
,1328,768,768,,,
,1238,769,769,,,
,1236,770,770,,,
,1156,771,771,,,
,1138,772,772,,,
,1057,773,773,,,
,1115,774,774,,,
,1077,775,775,,,
,1073,776,776,,,
,1049,777,777,,,
,1068,778,778,,,
,1064,779,779,,,
,1099,780,780,,,
,1082,781,781,,,
,1093,782,782,,,
,1106,783,783,,,
,1143,784,784,,,
,1143,785,785,,,
,1185,786,786,,,
,1192,787,787,,,
,1165,788,788,,,
,1207,789,789,,,
,1293,790,790,,,
,1252,791,791,,,
,1353,792,792,,,
,1318,793,793,,,
,1326,794,794,,,
,1240,795,795,,,
,1291,796,796,,,
,1298,797,797,,,
,1256,798,798,,,
,1232,799,799,,,
,1145,800,800,,,
,1152,801,801,,,
,1149,802,802,,,
,1066,803,803,,,
,1052,804,804,,,
,918,805,805,,,
,896,806,806,,,
,793,807,807,,,
,744,808,808,,,
,707,809,809,,,
,652,810,810,,,
,613,811,811,,,
,550,812,812,,,
,518,813,813,,,
,438,814,814,,,
,368,815,815,,,
,373,816,816,,,
,324,817,817,,,
,268,818,818,,,
,216,819,819,,,
,196,820,820,,,
,189,821,821,,,
,158,822,822,,,
,141,823,823,,,
,107,824,824,,,
,110,825,825,,,
,76,826,826,,,
,82,827,827,,,
,67,828,828,,,
,50,829,829,,,
,49,830,830,,,
,40,831,831,,,
,34,832,832,,,
,34,833,833,,,
,30,834,834,,,
,23,835,835,,,
,24,836,836,,,
,25,837,837,,,
,26,838,838,,,
,28,839,839,,,
,17,840,840,,,
,17,841,841,,,
,18,842,842,,,
,17,843,843,,,
,25,844,844,,,
,22,845,845,,,
,21,846,846,,,
,25,847,847,,,
,15,848,848,,,
,23,849,849,,,
,22,850,850,,,
,25,851,851,,,
,21,852,852,,,
,18,853,853,,,
,18,854,854,,,
,19,855,855,,,
,19,856,856,,,
,13,857,857,,,
,12,858,858,,,
,13,859,859,,,
,15,860,860,,,
,17,861,861,,,
,16,862,862,,,
,18,863,863,,,
,12,864,864,,,
,15,865,865,,,
,12,866,866,,,
,16,867,867,,,
,8,868,868,,,
,12,869,869,,,
,11,870,870,,,
,14,871,871,,,
,17,872,872,,,
,14,873,873,,,
,13,874,874,,,
,22,875,875,,,
,14,876,876,,,
,8,877,877,,,
,11,878,878,,,
,11,879,879,,,
,16,880,880,,,
,17,881,881,,,
,16,882,882,,,
,14,883,883,,,
,26,884,884,,,
,8,885,885,,,
,10,886,886,,,
,13,887,887,,,
,22,888,888,,,
,12,889,889,,,
,12,890,890,,,
,17,891,891,,,
,20,892,892,,,
,16,893,893,,,
,12,894,894,,,
,12,895,895,,,
,13,896,896,,,
,8,897,897,,,
,10,898,898,,,
,5,899,899,,,
,8,900,900,,,
,16,901,901,,,
,12,902,902,,,
,10,903,903,,,
,16,904,904,,,
,7,905,905,,,
,14,906,906,,,
,11,907,907,,,
,8,908,908,,,
,16,909,909,,,
,12,910,910,,,
,13,911,911,,,
,16,912,912,,,
,5,913,913,,,
,18,914,914,,,
,13,915,915,,,
,10,916,916,,,
,7,917,917,,,
,8,918,918,,,
,9,919,919,,,
,12,920,920,,,
,9,921,921,,,
,10,922,922,,,
,11,923,923,,,
,14,924,924,,,
,15,925,925,,,
,6,926,926,,,
,5,927,927,,,
,3,928,928,,,
,14,929,929,,,
,9,930,930,,,
,6,931,931,,,
,9,932,932,,,
,5,933,933,,,
,8,934,934,,,
,10,935,935,,,
,3,936,936,,,
,9,937,937,,,
,6,938,938,,,
,9,939,939,,,
,5,940,940,,,
,9,941,941,,,
,3,942,942,,,
,8,943,943,,,
,10,944,944,,,
,6,945,945,,,
,10,946,946,,,
,8,947,947,,,
,7,948,948,,,
,3,949,949,,,
,7,950,950,,,
,7,951,951,,,
,5,952,952,,,
,7,953,953,,,
,10,954,954,,,
,5,955,955,,,
,5,956,956,,,
,5,957,957,,,
,5,958,958,,,
,7,959,959,,,
,9,960,960,,,
,9,961,961,,,
,6,962,962,,,
,4,963,963,,,
,6,964,964,,,
,9,965,965,,,
,3,966,966,,,
,2,967,967,,,
,6,968,968,,,
,6,969,969,,,
,6,970,970,,,
,2,971,971,,,
,8,972,972,,,
,4,973,973,,,
,9,974,974,,,
,4,975,975,,,
,4,976,976,,,
,6,977,977,,,
,12,978,978,,,
,5,979,979,,,
,5,980,980,,,
,9,981,981,,,
,6,982,982,,,
,4,983,983,,,
,6,984,984,,,
,8,985,985,,,
,5,986,986,,,
,5,987,987,,,
,7,988,988,,,
,8,989,989,,,
,3,990,990,,,
,7,991,991,,,
,5,992,992,,,
,11,993,993,,,
,3,994,994,,,
,4,995,995,,,
,6,996,996,,,
,6,997,997,,,
,7,998,998,,,
,2,999,999,,,
,9,1000,1000,,,
,4,1001,1001,,,
,9,1002,1002,,,
,6,1003,1003,,,
,6,1004,1004,,,
,1,1005,1005,,,
,7,1006,1006,,,
,10,1007,1007,,,
,3,1008,1008,,,
,2,1009,1009,,,
,2,1010,1010,,,
,5,1011,1011,,,
,3,1012,1012,,,
,3,1013,1013,,,
,3,1014,1014,,,
,2,1015,1015,,,
,2,1016,1016,,,
,0,1017,1017,,,
,4,1018,1018,,,
,5,1019,1019,,,
,6,1020,1020,,,
,3,1021,1021,,,
,4,1022,1022,,,
,49,1023,1023,,,
